tenant_id,apartment_id,score
160,1134,3
128,21,5
18,1807,1
558,2611,3
702,948,5
820,817,3
585,1523,5
237,746,4
533,1617,5
44,452,2
800,1509,3
235,2275,5
147,2646,4
150,2741,2
321,304,2
670,1242,2
388,559,2
155,2195,3
370,2115,3
287,2110,3
109,675,3
184,615,3
109,431,2
847,1270,4
405,2998,1
681,1886,2
406,1809,4
114,158,5
697,818,2
522,2625,3
918,335,4
168,1307,4
960,2300,2
179,426,1
592,184,2
28,114,5
716,122,2
350,814,2
262,579,3
661,184,4
169,2925,2
11,876,3
712,1121,5
102,363,4
553,2019,3
751,2478,1
38,967,2
419,2051,4
951,195,3
871,1057,3
700,786,1
949,1555,2
135,969,3
879,1246,4
326,905,3
1000,934,1
490,1649,1
383,1712,5
836,810,4
130,2101,3
611,1834,4
766,768,5
552,2968,2
72,950,4
894,1703,4
995,896,3
313,1347,4
292,1986,3
107,2880,1
322,1414,5
882,1562,4
992,358,4
347,229,3
232,277,1
633,36,4
946,223,2
915,135,4
518,1810,2
717,493,4
205,578,3
679,253,2
99,2828,4
959,629,2
368,2234,3
785,2598,5
343,2515,2
572,105,4
743,1525,2
270,2440,1
245,1135,4
277,2595,2
485,389,3
692,281,3
553,211,2
199,2015,2
632,2424,2
513,699,4
172,1496,4
971,2927,5
151,2801,3
360,1511,3
91,84,4
495,2365,2
327,1491,2
680,296,4
324,2715,2
347,2843,3
768,2013,4
281,127,2
443,1586,2
509,1008,5
764,1858,4
912,119,4
188,1922,4
239,1487,4
485,1451,5
491,2691,3
107,700,3
922,2250,5
632,1673,4
498,391,3
695,925,1
544,2591,3
261,2834,5
289,1135,1
719,298,3
456,1127,2
65,862,4
266,2337,1
986,823,5
407,1002,3
741,2419,3
99,1326,3
308,2900,3
286,1852,2
441,699,1
365,200,1
281,2387,2
117,215,4
192,71,1
352,1819,3
322,216,1
117,553,2
331,333,2
947,445,2
793,1479,5
413,640,1
444,1532,3
670,664,2
306,203,5
64,2741,4
858,795,2
227,2057,2
514,1835,1
906,1376,1
331,631,3
17,66,4
480,543,4
370,1404,4
374,1420,3
300,264,5
214,1235,3
510,2605,3
552,1916,2
349,2847,1
399,908,3
696,2489,3
498,2525,5
392,949,3
422,475,5
728,1857,3
427,2759,4
31,1159,5
377,268,3
374,1273,4
52,2384,2
369,1172,3
346,2088,3
305,2376,2
400,1289,3
252,2654,4
532,2635,2
994,2992,2
83,866,5
83,1576,2
147,2599,1
454,2524,3
815,649,1
742,76,3
662,1739,5
987,989,3
242,2614,2
624,659,3
87,2323,3
672,2525,5
223,1169,3
905,1551,5
609,735,4
815,2400,2
205,2850,3
413,117,5
620,2279,4
775,910,2
550,2804,2
471,2081,3
456,648,4
225,1140,4
164,1196,2
777,1558,3
345,281,2
993,1457,3
73,1671,2
49,2868,4
284,1189,3
666,1650,2
535,2398,2
56,2841,2
83,102,3
638,1298,2
365,352,2
622,923,3
71,1374,5
649,150,4
40,1027,4
346,435,1
141,891,3
654,494,2
728,1512,2
956,2017,1
886,539,4
567,2896,4
202,1497,4
157,2273,4
706,2499,3
435,2934,4
699,169,3
493,1236,4
534,2040,4
225,1687,4
819,2696,2
576,2017,4
126,2506,2
223,2908,4
440,1354,2
270,998,3
353,18,2
735,608,2
960,2071,3
88,1310,4
313,2495,2
146,2964,1
873,1575,2
316,1045,3
145,287,4
3,2415,2
287,1321,3
356,1061,2
218,2706,4
181,2178,2
959,502,4
419,1513,3
480,809,3
474,46,3
106,2032,5
499,2886,3
846,2099,4
945,292,4
97,243,3
843,611,2
55,213,2
84,2014,2
933,1620,3
270,2076,4
843,798,2
627,2998,2
138,1639,2
74,1069,4
714,1566,2
123,160,4
179,1570,1
687,54,3
110,517,3
579,2853,4
474,701,5
923,2023,4
305,1687,4
992,2121,2
613,2762,3
387,2325,3
713,2091,3
362,550,5
514,2830,4
333,938,2
979,1350,3
737,664,4
589,395,3
595,10,2
348,1947,2
390,2219,1
686,1645,5
471,1559,5
349,1694,1
522,419,5
848,153,3
112,2470,3
788,1060,5
876,2283,4
665,1799,1
74,2786,2
470,320,2
152,2871,2
827,1464,2
459,691,5
210,1091,5
224,1619,2
486,1365,5
775,635,3
216,1760,2
136,1477,4
842,2179,1
59,2449,1
473,1898,4
553,887,4
282,1868,4
45,1871,1
256,1730,3
464,6,2
483,1813,1
35,2748,2
706,328,1
806,2267,5
834,1837,3
368,2653,5
907,1712,4
644,2371,3
910,1854,3
21,1956,2
686,2875,2
344,1702,2
432,195,2
678,2962,3
987,1181,2
283,305,4
333,1808,1
286,1299,2
815,2941,3
704,1081,3
555,2039,3
718,2316,3
744,1055,2
653,629,3
202,2768,2
927,247,5
679,498,2
171,873,1
373,118,4
393,806,4
963,1352,3
777,1166,2
432,2841,2
858,2340,4
290,2265,3
549,926,3
985,1128,3
481,2319,5
500,471,1
153,1268,4
309,2825,4
438,2484,3
607,381,2
109,2982,3
749,2751,2
104,37,5
28,2760,1
892,960,2
692,920,3
230,2860,2
389,1775,2
880,2382,5
614,2956,2
598,1343,4
589,1847,5
217,2184,3
810,718,4
477,548,2
571,1680,3
854,588,1
433,641,4
419,575,3
481,2944,5
711,115,4
400,2466,1
538,2133,5
763,1783,3
188,1295,4
379,1888,4
173,1191,2
848,239,4
831,1992,2
617,26,3
236,2895,1
746,785,4
468,2443,2
757,1417,3
429,2293,5
452,1397,3
347,667,4
367,1094,2
977,1150,4
566,493,3
303,757,3
383,2228,4
617,663,4
570,2758,3
939,2737,1
428,1122,4
995,1710,3
801,2782,2
188,1615,2
742,1336,4
565,1624,3
22,2033,2
19,1022,4
471,1023,3
680,729,4
910,2005,4
301,1210,3
514,899,3
350,1036,1
418,2012,4
714,47,4
330,2888,2
766,1188,2
765,2664,3
144,2675,1
460,502,3
308,1025,4
434,2482,1
350,2009,2
719,305,5
908,380,3
364,1636,2
177,2473,2
409,1924,3
18,1385,4
376,2717,3
850,2831,4
720,1168,3
626,1285,3
499,1146,5
171,1668,1
576,2198,4
175,1501,1
116,376,3
431,1227,3
430,1238,3
221,732,2
306,2920,4
357,517,4
491,1073,2
18,638,4
185,1106,1
487,2837,3
892,955,1
753,2764,1
138,2563,3
662,1406,5
145,652,5
88,2103,2
933,1700,3
555,1899,1
107,742,3
19,861,2
100,2707,2
350,502,2
479,155,2
199,1885,5
207,1129,4
522,1669,1
702,2148,4
634,2439,2
380,1865,2
653,1549,3
54,340,4
697,2804,2
572,156,3
404,2575,4
71,2872,4
419,343,3
748,1293,5
379,2329,3
514,479,5
889,2052,4
553,1588,3
713,2660,3
474,2535,4
98,82,3
367,2683,3
755,2152,1
409,1784,4
537,2070,4
326,130,1
459,1757,3
572,2814,1
408,1673,3
367,572,3
612,103,1
810,2754,1
158,1733,4
796,2839,2
821,1774,2
833,1879,3
182,816,2
266,1240,3
975,198,4
607,2545,3
418,325,3
929,2913,2
832,2447,2
111,1230,3
26,1607,2
12,2264,3
422,1409,4
356,1437,5
569,1517,4
784,1814,2
84,893,3
215,952,5
221,1666,4
653,1001,4
610,2303,4
735,795,3
447,2437,4
749,1356,4
245,2480,2
129,689,1
247,208,3
898,2187,3
949,1918,5
492,2107,4
510,595,3
80,2124,2
819,1260,2
82,1711,4
561,2401,3
95,594,5
654,2169,2
699,863,2
15,1682,4
310,504,3
466,1945,1
590,195,4
980,2154,4
142,2764,1
306,2762,5
459,2113,4
605,2630,4
595,793,2
5,1380,4
156,984,4
14,942,4
548,1027,4
284,5,1
679,2917,5
438,2868,5
148,1244,4
679,1900,1
927,2520,4
687,1547,4
502,2647,3
901,2651,2
610,523,3
316,2499,2
183,2068,3
158,1727,3
457,1895,5
144,1183,2
682,149,4
69,2689,3
922,79,2
956,1355,3
583,2135,3
781,97,3
194,1894,3
361,1254,2
554,1222,4
184,150,3
417,2490,4
687,719,3
135,1374,5
74,987,2
374,1763,5
965,2562,5
83,1723,2
320,2685,4
933,867,4
851,2909,5
716,1058,3
161,1653,2
880,2469,3
883,296,4
455,146,5
411,2502,5
943,1193,4
187,2021,5
266,2117,4
294,1766,2
760,2600,2
570,1112,2
74,605,4
772,1586,5
900,1641,1
621,2602,2
864,850,3
247,1983,3
865,1387,4
368,782,3
472,1030,5
444,2512,2
203,1689,5
649,2068,1
656,1066,4
350,2285,5
448,2501,3
99,1505,3
601,1618,4
696,414,4
922,2658,3
326,92,2
634,289,4
341,231,2
906,226,5
281,429,4
874,324,3
804,902,2
843,2189,5
191,2045,3
127,2754,2
854,1974,3
287,58,4
197,350,2
393,2558,2
567,2836,4
475,555,3
862,2794,4
399,1730,3
953,677,3
934,61,5
861,2059,3
956,2516,5
212,1943,4
868,2542,5
65,1956,5
280,55,3
200,576,3
430,534,5
651,883,1
837,724,3
184,2626,2
685,2623,4
649,1857,2
723,1735,2
755,1272,4
649,2699,4
749,2767,4
55,2415,2
3,2010,5
849,204,2
437,2864,4
615,1817,1
977,1108,2
281,1393,2
343,2725,3
304,523,3
768,1311,4
560,2827,4
763,474,3
530,1995,4
484,1523,1
226,2693,2
12,1287,5
139,2333,5
743,2071,3
209,2311,3
531,1856,4
513,2909,4
945,304,4
381,887,3
849,1701,1
799,621,5
555,2927,4
357,512,4
500,2763,4
73,2030,3
292,1359,2
424,74,4
228,1124,4
460,1925,2
801,2586,4
199,698,2
578,524,1
123,787,2
375,2517,3
645,2819,2
825,463,4
898,2048,3
615,1888,5
69,94,3
715,2130,4
931,1281,4
779,1570,2
871,2409,2
619,1252,3
402,10,3
866,688,2
81,1738,3
773,1477,5
988,1026,1
769,2803,4
103,138,2
680,2484,2
594,1104,1
50,1155,2
710,4,3
219,1240,4
713,790,4
34,1048,3
621,2691,4
841,222,5
538,434,5
856,53,4
638,2791,4
35,581,3
852,171,5
526,1126,3
53,422,2
47,338,3
961,1528,5
450,2880,2
702,2108,2
558,261,1
803,1647,1
249,1257,2
927,2102,4
201,2911,4
779,412,3
596,1637,3
788,1477,3
29,2841,2
427,2113,4
991,2619,1
394,796,2
736,2422,4
813,893,4
264,826,3
677,864,5
674,2547,2
538,485,4
886,2066,5
399,2062,5
916,2058,4
449,2278,3
460,2322,4
85,2100,4
725,838,3
809,1823,3
60,2256,3
32,2159,3
677,1216,2
481,1319,3
199,388,1
235,858,4
326,894,5
260,1016,2
611,980,2
917,2474,1
686,1314,1
949,1758,3
71,1399,5
554,2356,3
408,1836,4
235,349,4
68,486,3
860,1072,3
485,1722,1
237,1203,5
565,2885,4
719,952,3
846,1580,2
774,2752,3
181,2878,3
777,1758,2
408,2852,2
938,2508,4
989,2033,1
649,1032,2
968,526,3
130,745,2
243,2250,3
182,1003,1
342,1731,3
436,1916,3
672,840,3
516,444,5
205,2489,4
781,786,4
985,1461,4
33,250,3
67,966,3
750,101,2
506,2243,3
495,1957,2
828,927,3
99,2049,4
630,457,1
104,1208,4
543,2732,5
787,1656,4
945,631,2
104,2233,3
68,2440,3
696,2897,2
668,142,4
333,2594,5
274,169,2
542,547,4
515,1907,2
822,2212,3
610,50,5
505,610,3
657,2750,2
990,1939,3
802,2239,2
829,509,4
573,2288,4
555,917,5
217,279,4
354,2427,5
447,781,1
687,1769,3
563,257,2
408,991,4
937,1829,4
893,27,5
909,2986,1
226,1033,1
184,1396,4
141,2580,4
984,1838,5
535,997,2
414,252,5
549,1161,2
936,1221,3
314,605,3
165,556,2
590,721,2
508,376,4
102,1267,1
347,1650,4
536,1882,2
129,813,4
349,159,4
53,623,4
824,1402,4
830,788,3
14,456,4
579,2551,4
319,361,2
899,48,2
439,299,2
967,1372,5
890,2498,4
887,1386,4
789,1853,4
567,1200,1
374,178,4
79,2356,3
987,606,3
760,778,4
268,2307,3
510,792,2
193,813,2
774,2944,2
931,2590,4
2,2213,1
908,1839,4
996,1669,4
62,2452,2
242,1536,3
322,1766,1
254,1219,3
790,2553,2
860,1441,5
767,59,5
840,1012,3
631,2245,2
504,521,2
133,2290,4
356,2906,2
712,1234,4
895,612,4
522,2576,4
657,438,2
632,831,5
190,1245,3
592,2644,2
743,295,4
724,415,2
338,1895,4
488,4,3
929,282,1
370,589,2
200,339,2
556,1341,2
865,584,2
69,2750,5
514,2069,1
531,1493,2
172,253,1
94,116,2
207,2194,4
949,617,3
839,1860,3
330,407,3
821,85,1
936,403,2
392,2038,3
244,957,4
578,217,3
324,686,1
55,765,4
52,180,4
796,921,3
195,2362,2
434,2395,3
539,653,5
32,1838,4
992,511,2
715,1189,3
768,1851,3
701,1494,1
748,704,4
318,564,3
661,156,2
545,2445,3
801,1527,3
54,976,3
963,1635,5
228,262,5
421,2847,2
509,1148,4
22,1325,3
228,1812,4
454,2038,3
525,1510,4
662,1931,4
247,846,3
542,120,1
19,1291,5
375,405,3
292,304,5
673,848,1
904,1227,4
227,189,3
433,7,5
291,2631,3
427,655,2
562,2722,2
976,2128,2
576,2547,5
768,477,2
733,1531,2
766,1408,5
505,1365,3
731,425,2
921,2372,2
280,2310,3
936,1698,1
409,446,5
37,2286,1
564,1358,4
166,387,2
633,1336,2
557,2183,4
850,1065,3
419,2857,1
829,1901,4
753,1290,3
56,1524,3
772,751,2
20,2093,2
173,2987,5
113,2978,3
315,1152,3
956,1130,3
233,75,4
829,964,3
308,490,4
206,153,2
536,211,2
758,1710,3
557,403,2
929,1131,3
815,1991,3
81,526,4
702,1015,5
111,1877,1
882,318,2
100,532,4
740,2338,2
192,429,2
51,417,3
451,2566,3
957,1184,1
456,1914,4
603,1603,2
626,755,4
220,1593,2
839,2046,4
957,759,1
457,1266,1
111,1016,3
74,1527,4
484,1754,3
187,1755,1
278,318,5
599,973,4
102,616,2
950,1286,3
326,1256,4
691,2676,3
702,2839,1
392,1571,3
777,2080,2
76,851,1
361,1085,3
363,1401,3
114,1051,2
96,290,5
914,1401,3
54,2604,2
584,1585,5
846,534,4
820,918,5
259,1557,3
322,2156,3
542,2559,5
787,182,2
461,1061,2
97,2432,2
400,1333,3
642,1716,2
511,2781,2
381,1779,5
927,144,4
504,673,2
530,2113,4
756,1876,3
188,491,3
610,2147,1
260,2176,3
926,2149,2
644,2173,3
927,774,2
303,698,3
454,671,5
232,1090,4
413,256,5
566,794,2
514,2198,3
657,154,2
775,2902,4
184,1256,2
247,727,1
271,2122,1
510,2280,2
696,1223,2
888,1645,5
642,1984,5
911,1109,3
538,2946,2
665,734,4
736,819,3
174,2506,2
124,2735,4
84,1487,3
67,1318,4
960,708,3
450,965,1
517,2924,3
631,2220,4
280,2089,1
341,1213,2
752,841,5
62,2385,2
64,790,3
37,2884,2
257,246,5
211,2569,3
410,1058,3
286,2652,3
619,233,3
561,1023,1
142,751,1
602,1864,2
237,903,2
815,1528,3
101,1349,3
507,1632,1
653,2237,5
8,603,4
184,7,3
166,1500,1
155,2425,3
785,1262,1
777,1261,2
81,1369,4
506,916,2
812,1229,4
285,2923,2
848,2983,2
561,2430,1
432,2889,1
267,1215,1
721,2583,4
692,1549,1
341,840,4
78,738,5
187,1225,3
706,515,3
97,2859,2
493,884,3
956,2710,2
178,2367,1
333,1116,2
555,904,5
416,2036,5
829,1438,3
984,233,2
251,2081,5
708,1710,5
859,113,3
179,2167,4
663,2542,4
523,833,2
552,1873,3
945,2954,4
910,1575,2
576,8,3
649,5,4
219,1988,4
688,2990,3
281,2325,3
655,2989,2
657,378,4
765,2187,4
521,2104,5
596,2112,4
550,657,4
520,2314,5
814,1548,4
72,1533,5
84,2889,4
272,1593,1
264,2634,3
117,2241,5
985,2029,2
209,843,4
451,2206,1
981,60,2
266,2317,4
987,1357,4
552,342,1
426,1764,4
494,331,4
128,1558,3
592,2658,2
794,383,4
291,276,5
674,228,4
562,2732,5
35,2910,3
364,1317,5
992,842,2
776,1524,2
293,2133,3
828,1772,2
341,132,3
308,1713,2
360,906,2
133,1742,2
904,954,3
85,756,4
605,1178,4
891,2783,2
293,22,4
984,2210,5
181,2624,5
928,656,3
136,2549,3
233,144,4
447,404,3
123,240,4
245,1195,2
583,6,4
741,1329,3
554,978,4
268,2788,2
976,716,3
101,13,2
375,2632,1
665,1044,3
717,1123,2
572,114,4
620,1695,2
112,83,3
83,2940,3
6,1915,1
660,845,2
289,1445,4
416,2216,5
488,668,1
970,2127,3
836,811,4
372,396,3
859,1968,4
686,1588,4
994,1658,4
588,2799,3
729,559,3
817,2465,2
392,2018,1
800,2770,3
128,1953,5
31,162,2
370,2895,4
41,618,3
838,2514,2
467,844,5
445,2462,3
555,1542,1
988,2946,3
823,1413,3
365,2315,4
289,2966,2
181,1861,3
863,2979,4
585,479,4
329,2055,1
651,1874,1
118,345,3
130,2528,2
944,1820,5
790,46,2
863,368,2
65,234,3
500,837,2
882,2557,1
463,2094,4
238,196,4
500,2860,5
838,283,1
761,2171,1
61,2157,5
475,2622,4
826,1205,2
116,2541,2
285,1904,4
326,2270,2
525,1527,5
896,1429,4
690,985,2
256,1464,1
471,1042,5
222,239,5
962,1848,3
555,2240,3
293,1451,2
365,1096,3
989,2958,1
795,993,2
306,2497,2
553,81,4
260,2293,4
428,571,3
611,343,3
665,2892,5
103,2918,1
958,67,4
366,395,2
798,1455,2
259,2673,5
138,2517,1
991,2926,4
300,2393,4
216,1074,4
436,53,5
182,2317,2
125,2466,2
821,1097,3
644,1998,2
847,1332,3
546,2067,4
686,2714,4
499,929,3
975,536,2
725,2893,2
575,1699,4
333,2059,1
341,1840,1
441,2417,2
389,1603,2
411,900,5
189,1580,3
439,806,2
920,92,2
491,1637,2
104,900,2
353,1849,3
249,554,4
251,2856,3
567,1980,2
437,282,1
544,2514,4
877,1267,2
99,2308,3
961,1489,1
168,386,3
160,32,3
31,1147,1
442,1654,1
982,141,4
930,2751,2
974,1643,5
146,2249,3
989,2055,2
170,1828,4
924,2592,2
51,1171,5
303,2073,4
124,410,3
577,983,3
579,1377,2
114,1761,4
641,1236,2
968,2043,4
155,2692,4
42,1366,3
637,183,2
166,2787,2
18,2208,5
668,1792,3
998,1426,2
147,284,5
74,1160,4
291,2843,2
805,2819,3
58,485,2
662,2224,5
58,424,3
54,1298,4
615,56,2
499,1105,1
958,1006,4
95,2413,2
595,2362,2
971,1770,2
535,2185,3
143,2923,4
257,2778,2
767,2580,4
774,1315,2
716,1020,3
821,2993,4
857,2877,2
617,1433,3
919,686,4
783,1967,4
801,2527,4
731,835,5
12,1736,2
4,2360,2
300,2915,2
853,2194,4
1,1917,4
361,1430,5
820,90,4
220,907,1
683,248,3
996,2101,1
730,828,3
820,17,1
382,2295,2
588,1416,3
282,2995,4
955,764,4
711,788,2
578,2660,4
142,977,1
110,2623,3
324,1998,3
194,617,1
459,2431,5
497,2350,3
299,1375,4
137,876,4
189,1446,4
917,1963,5
939,2347,3
166,2492,2
168,2939,2
179,1768,5
517,513,4
541,897,5
639,2229,4
74,16,1
703,2455,4
507,1475,4
871,2533,3
91,1241,5
677,2856,3
497,2912,4
825,464,4
886,813,3
453,2529,1
626,1175,3
752,2154,1
843,187,5
354,2002,4
545,2807,2
925,2528,3
951,2137,4
6,2663,3
743,2080,3
184,1985,4
949,1942,3
170,227,2
830,1867,4
171,406,3
238,658,1
310,1417,2
631,1965,3
663,796,2
657,1100,2
906,2833,5
989,994,4
98,2887,2
928,2637,1
267,2369,4
476,524,4
905,2552,2
435,647,2
829,2374,2
492,2737,4
517,2158,2
951,2891,4
283,2227,4
258,739,2
736,1440,1
124,2014,3
491,226,2
206,2155,3
67,2062,4
549,306,3
404,1124,1
381,263,5
223,1785,5
716,2200,5
479,607,4
311,351,3
199,2578,2
890,1950,3
807,2401,5
302,293,2
649,919,1
53,2532,4
836,68,5
917,2972,4
830,2026,3
48,8,3
397,661,5
952,1859,2
922,2617,3
696,1405,1
569,2410,4
394,126,2
866,1756,1
968,1330,1
221,302,5
122,804,3
525,1477,5
408,107,4
230,870,5
507,2075,5
376,2757,4
482,624,4
709,224,3
944,744,2
611,1973,5
759,563,3
996,1304,1
128,384,1
762,1600,1
788,414,4
428,2356,2
180,1250,5
997,2959,2
448,2858,4
799,2817,3
646,2738,1
366,654,5
794,2602,4
406,1919,4
629,1916,4
858,996,4
16,272,2
107,1344,5
535,2266,2
343,940,2
563,2161,2
457,2959,5
662,2810,2
83,1961,3
961,875,5
970,2369,2
372,1562,3
971,316,5
819,2976,4
425,1547,4
20,598,5
908,481,5
615,1883,4
556,1400,1
882,438,5
490,316,5
14,1507,1
699,1880,3
145,2721,5
653,1178,4
980,205,1
164,1507,4
18,1544,4
774,1244,2
753,2987,2
471,1055,5
459,1220,4
134,747,5
324,2295,3
130,1819,4
746,558,1
957,1834,2
727,1712,2
940,1543,1
868,835,3
988,1044,2
626,2193,3
879,2247,5
496,56,3
410,758,4
575,2533,2
97,592,3
583,2289,2
639,501,1
919,2704,3
632,923,4
614,1355,2
406,2817,2
163,1356,4
104,1210,2
926,590,3
472,942,5
203,1162,1
649,645,2
873,1300,5
20,1056,3
30,1638,4
566,74,1
819,387,4
923,1936,4
572,1912,3
326,2274,2
439,2103,4
477,1609,3
241,1506,2
668,2381,3
68,2520,5
653,2748,4
259,1717,4
286,2406,1
418,1083,2
108,1278,2
529,1800,5
346,480,3
970,2731,2
265,1103,4
671,432,3
357,2478,3
774,1062,3
907,2733,4
633,396,2
23,1086,2
317,1080,3
891,2338,5
358,1646,3
202,2798,3
150,805,3
758,1099,4
316,2227,4
624,2710,4
556,2972,3
885,14,5
945,1360,1
583,1720,5
702,222,2
775,1754,2
645,941,4
879,1847,4
916,2629,4
6,1833,1
84,1114,2
553,1556,5
435,441,4
458,988,2
414,2713,3
694,1662,2
32,1942,4
478,1215,3
986,1997,4
20,2958,4
231,1301,1
696,353,1
159,373,4
831,2426,1
605,452,5
151,94,2
814,269,2
712,2122,4
217,375,2
75,423,4
357,1111,2
719,2411,3
698,346,4
639,838,4
267,1794,3
587,1250,2
132,2872,5
645,474,3
871,741,2
908,2241,3
154,1372,3
985,356,2
659,1898,2
377,14,3
256,349,4
988,40,1
520,471,2
53,839,1
383,1333,2
414,2522,4
67,2963,4
964,1703,2
178,2789,2
219,834,3
928,133,1
89,2182,4
930,1394,2
863,1978,5
302,1573,1
129,271,2
643,2299,2
806,2507,3
321,188,3
989,1783,4
738,1237,2
179,2105,3
189,1904,4
712,2683,2
716,937,2
943,544,4
310,209,1
984,1597,4
412,1611,3
19,2884,4
250,120,4
936,1132,3
468,1724,3
233,1852,2
285,2313,3
182,752,1
530,2190,2
818,1930,2
591,188,4
887,1846,4
207,2385,2
155,1276,5
179,2394,4
638,1994,3
271,1289,2
125,1359,3
493,2786,3
318,1809,4
819,191,4
838,2275,4
629,1893,2
550,42,2
872,1573,4
308,1251,4
543,480,3
953,2894,4
828,2449,3
440,1708,1
979,1569,5
645,149,4
945,314,4
658,1228,3
612,1678,5
386,2528,5
911,1774,5
277,2899,4
105,1324,4
625,137,2
680,370,2
301,2550,2
251,1288,1
180,2983,2
702,2407,5
85,2145,3
391,236,1
36,1383,5
694,1502,2
302,1796,2
566,754,4
840,2319,1
702,1458,1
727,2061,5
459,2392,4
666,218,2
522,1442,2
877,2442,3
836,995,2
904,393,1
39,2522,3
434,323,2
890,132,3
188,2030,1
932,1388,3
165,1330,3
800,25,1
123,1381,2
604,2196,1
364,2617,4
806,940,5
10,1633,3
257,481,5
411,1845,5
253,931,2
199,1715,5
530,2236,4
817,1317,5
902,1886,4
666,1140,1
431,2304,4
864,2981,3
707,2383,4
62,1897,4
470,1135,3
554,833,4
942,884,3
653,2519,4
782,1316,4
986,566,2
678,2451,5
624,740,2
863,1623,3
651,1045,1
127,2925,2
424,653,2
483,945,2
486,1195,2
422,2652,2
400,2537,3
937,2300,3
125,402,3
349,2778,1
329,2790,3
596,535,4
14,1583,3
655,1649,2
744,239,5
990,1310,2
188,1855,4
759,2576,5
796,2772,4
610,2771,3
764,1411,3
880,101,2
924,814,3
733,760,3
624,2305,1
619,1471,4
321,1957,3
452,1946,5
625,161,3
676,2451,2
993,293,4
548,2058,5
877,1837,3
52,2444,5
80,2556,2
24,1884,2
937,1960,3
566,1830,2
76,2272,3
339,2364,5
593,1713,3
952,2554,4
641,332,3
694,1891,5
938,2617,2
986,85,2
870,1096,1
801,2344,2
50,1436,2
601,1612,3
135,1964,2
911,2020,1
518,670,4
782,1919,2
405,216,5
602,1264,3
302,1828,4
369,836,3
646,1629,2
241,678,2
606,2438,2
508,333,4
758,2726,3
315,305,3
415,2655,4
166,1848,4
733,570,4
111,189,5
324,2269,4
133,1707,4
252,2747,1
913,339,4
475,1750,2
251,2075,1
152,2707,4
719,232,3
228,456,4
59,2345,3
630,2465,4
873,2276,3
519,1434,3
180,1528,2
691,695,3
11,1303,4
262,857,4
885,1994,2
391,2029,4
307,307,2
39,2420,4
404,2443,2
33,1141,3
508,168,1
847,1502,5
117,915,5
486,784,5
841,418,5
946,525,3
364,2146,1
524,1747,5
668,2429,5
185,1661,2
135,2892,1
265,946,4
705,2156,4
474,1880,2
934,200,3
840,2976,4
38,2048,4
906,366,2
887,1085,2
835,914,2
266,624,2
33,620,2
147,1971,3
967,461,4
104,875,2
109,1498,4
518,582,3
246,321,4
325,2603,4
912,841,1
688,1731,4
123,1625,4
258,762,3
947,1676,2
707,712,4
391,1833,5
148,856,4
10,2258,2
349,2874,3
247,40,4
632,2338,4
309,994,2
73,2859,5
57,714,2
583,1369,2
400,484,4
636,1582,3
474,86,2
936,1384,2
715,599,4
718,1012,3
804,2481,2
173,970,1
522,1239,2
123,247,3
854,1462,3
386,1465,4
539,1363,3
13,2966,4
2,368,2
369,2021,1
247,749,2
360,1568,3
222,1858,3
368,1119,4
448,2352,1
